"","time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","dt","switch","pid"
"3132",16.03777,0.5597,0.4134,0.7327,-0.0569,0.1097,0.1264,-0.0252,-0.0201,0.0068,0.22101294,0.230843879,0.0109262485055713,0,0,0
"3133",16.042987,0.5597,0.4134,0.7327,-0.0569,0.1097,0.1264,-0.021,-0.0117,-0.0172,0.22101294,0.231018086,0.0107647837204802,0,0,0
"3134",16.044039,0.5597,0.4134,0.7327,0.0234,0.1409,0.025,-0.021,-0.0117,-0.0172,0.22101294,0.231192293,0.0105976785437525,0,0,0
"3135",16.044828,0.5659,0.4117,0.7474,0.0234,0.1409,0.025,-0.021,-0.0117,-0.0172,0.24834646,0.2313665,0.0104246617359744,0,0,0
"3136",16.076267,0.5651,0.4078,0.7437,0.0234,0.1409,0.025,-0.021,-0.0117,-0.0172,0.23872854,0.229550553,0.00855152824519825,0,0,0
"3137",16.103087,0.5637,0.4065,0.7418,0.0234,0.1409,0.025,-0.021,-0.0117,-0.0172,0.23326718,0.230331024,0.00975387626740738,0,0,0
"3138",16.104488,0.5637,0.4065,0.7418,0.0234,0.1409,0.025,0.0016,-0.0206,-0.0032,0.23326718,0.232536431,0.0125764113556438,0,0,0
"3139",16.113003,0.5681,0.409,0.7408,0.0234,0.1409,0.025,0.0016,-0.0206,-0.0032,0.23880325,0.234741838,0.0145046769686446,0,0,0
"3140",16.114456,0.5681,0.409,0.7408,-0.0452,0.1297,0.0875,0.0016,-0.0206,-0.0032,0.23880325,0.234265348,0.0144345276119217,0,0,0
"3141",16.14341,0.5617,0.4109,0.7279,-0.0452,0.1297,0.0875,0.0016,-0.0206,-0.0032,0.21418411,0.233788858,0.0143464623310393,0,0,0
"3142",16.144938,0.5605,0.406,0.7374,-0.0452,0.1297,0.0875,0.0016,-0.0206,-0.0032,0.22275501,0.235755193,0.0126023868527267,0,0,0
"3143",16.163392,0.5605,0.406,0.7374,-0.0452,0.1297,0.0875,0,0.0129,0.0068,0.22275501,0.236864438,0.0117931799120299,0,0,0
"3144",16.183301,0.5605,0.406,0.7374,-0.0446,0.0733,0.0944,0,0.0129,0.0068,0.22275501,0.236937083,0.0116984671390866,0,0,0
"3145",16.184649,0.5563,0.4017,0.7479,-0.0446,0.0733,0.0944,0,0.0129,0.0068,0.23018699,0.233204835,0.0198437738191103,0,0,0
"3146",16.185195,0.5627,0.4036,0.753,-0.0446,0.0733,0.0944,0,0.0129,0.0068,0.24653325,0.228729389,0.0249816995286014,0,0,0
"3147",16.209526,0.58,0.4085,0.743,-0.0446,0.0733,0.0944,0,0.0129,0.0068,0.25532125,0.222619317,0.027489550613405,0,0,0
"3148",16.243552,0.58,0.4085,0.743,-0.0446,0.0733,0.0944,0.047,-9e-04,0.0526,0.25532125,0.221314753,0.0260363273920775,0,0,0
"3149",16.245371,0.5805,0.4107,0.7269,-0.0446,0.0733,0.0944,0.047,-9e-04,0.0526,0.23403835,0.220391532,0.0248323560984588,0,0,0
"3150",16.253174,0.5805,0.4107,0.7269,-0.0942,0.0357,0.1103,0.047,-9e-04,0.0526,0.23403835,0.218957594,0.0243664053869399,0,0,0
"3151",16.254399,0.5739,0.408,0.7335,-0.0942,0.0357,0.1103,0.047,-9e-04,0.0526,0.23384746,0.217523656,0.0237955506071797,0,0,0
"3152",16.254838,0.5739,0.408,0.7335,-0.0881,0.0278,0.1036,0.047,-9e-04,0.0526,0.23384746,0.218366487,0.0245744921678797,0,0,0
"3153",16.275814,0.5737,0.4056,0.7279,-0.0881,0.0278,0.1036,0.047,-9e-04,0.0526,0.22348146,0.218265488,0.0245057766517796,0,0,0
"3154",16.303507,0.5737,0.4078,0.7,-0.0881,0.0278,0.1036,0.047,-9e-04,0.0526,0.18543253,0.219201089,0.0249024331853418,0,0,0
"3155",16.305376,0.5737,0.4078,0.7,-0.0881,0.0278,0.1036,0.0338,-0.0035,0.029,0.18543253,0.224196496,0.0222443373203455,0,0,0
"3156",16.324212,0.5737,0.4078,0.7,0.0653,0.0548,0.0277,0.0338,-0.0035,0.029,0.18543253,0.229191903,0.0177210713932345,0,0,0
"3157",16.326591,0.5925,0.408,0.7244,0.0653,0.0548,0.0277,0.0338,-0.0035,0.029,0.24227561,0.234748176,0.00908015024672591,0,0,0
"3158",16.327161,0.5878,0.4102,0.7296,0.0653,0.0548,0.0277,0.0338,-0.0035,0.029,0.24608904,0.232698367,0.00949620182323913,0,0,0
"3159",16.343739,0.5724,0.406,0.7261,0.0653,0.0548,0.0277,0.0338,-0.0035,0.029,0.21969897,0.230467305,0.00857696913717615,0,0,0
"3160",16.364061,0.5724,0.406,0.7261,0.0653,0.0548,0.0277,-0.0181,-0.0068,-0.0186,0.21969897,0.23087525,0.00809114432822424,0,0,0
"3161",16.365395,0.5756,0.408,0.7379,0.0653,0.0548,0.0277,-0.0181,-0.0068,-0.0186,0.24227577,0.23166019,0.00722031960450962,0,0,0
"3162",16.39391,0.5637,0.4087,0.7403,0.0653,0.0548,0.0277,-0.0181,-0.0068,-0.0186,0.23283747,0.23018745,0.00625143566285548,0,0,0
"3163",16.395289,0.5637,0.4087,0.7403,0.1066,0.0482,-0.1169,-0.0181,-0.0068,-0.0186,0.23283747,0.22965854,0.00622600915502763,0,0,0
"3164",16.408867,0.56,0.4058,0.7464,0.1066,0.0482,-0.1169,-0.0181,-0.0068,-0.0186,0.2353866,0.227659583,0.00803742938709333,0,0,0
"3165",16.444404,0.56,0.4058,0.7464,0.1066,0.0482,-0.1169,-0.0214,0.0126,-0.0152,0.2353866,0.228008916,0.00847461241333215,0,0,0
"3166",16.445892,0.5637,0.4026,0.7491,0.1066,0.0482,-0.1169,-0.0214,0.0126,-0.0152,0.24099526,0.227974685,0.00844213011895461,0,0,0
"3167",16.45334,0.5566,0.4036,0.741,0.1066,0.0482,-0.1169,-0.0214,0.0126,-0.0152,0.22177752,0.227379588,0.00758894360705508,0,0,0
"3168",16.463872,0.5549,0.4029,0.744,0.1066,0.0482,-0.1169,-0.0214,0.0126,-0.0152,0.22377842,0.228706265,0.00766008672628923,0,0,0
"3169",16.464889,0.5549,0.4029,0.744,-0.0156,0.0417,0.043,-0.0214,0.0126,-0.0152,0.22377842,0.229088792,0.00748005573447567,0,0,0
"3170",16.504374,0.5644,0.4065,0.7374,-0.0156,0.0417,0.043,-0.0214,0.0126,-0.0152,0.22754837,0.229938532,0.00729000548800405,0,0,0
"3171",16.505954,0.5644,0.4065,0.7374,-0.0156,0.0417,0.043,0.0253,0.0084,0.0321,0.22754837,0.232015364,0.00923284671197016,0,0,0
"3172",16.534163,0.5644,0.4065,0.7374,-0.1078,-0.0015,0.1115,0.0253,0.0084,0.0321,0.22754837,0.234092196,0.0103808370892431,0,0,0
"3173",16.535533,0.571,0.4109,0.7197,-0.1078,-0.0015,0.1115,0.0253,0.0084,0.0321,0.2128479,0.2351286,0.0101701472284547,0,0,0
"3174",16.536025,0.58,0.4148,0.7283,-0.1078,-0.0015,0.1115,0.0253,0.0084,0.0321,0.23887993,0.234378644,0.0120908459633919,0,0,0
"3175",16.553576,0.5734,0.4107,0.7332,-0.1078,-0.0015,0.1115,0.0253,0.0084,0.0321,0.23504429,0.232142142,0.0131847091983402,0,0,0
"3176",16.564309,0.5734,0.4107,0.7332,-0.1078,-0.0015,0.1115,0.0186,-0.0081,0.0232,0.23504429,0.230289204,0.014007867370607,0,0,0
"3177",16.606113,0.5734,0.4107,0.7332,0.0119,0.0657,-0.0253,0.0186,-0.0081,0.0232,0.23504429,0.228436266,0.0145249581160813,0,0,0
"3178",16.607698,0.5724,0.4073,0.7308,0.0119,0.0657,-0.0253,0.0186,-0.0081,0.0232,0.22760369,0.226583328,0.0147681663265619,0,0,0
"3179",16.608183,0.5702,0.4073,0.7357,0.0119,0.0657,-0.0253,0.0186,-0.0081,0.0232,0.23227582,0.22542208,0.0151311139553967,0,0,0
"3180",16.608864,0.5737,0.407,0.744,0.0119,0.0657,-0.0253,0.0186,-0.0081,0.0232,0.24831669,0.224012264,0.0150782681859653,0,0,0
"3181",16.645038,0.5737,0.407,0.744,0.0119,0.0657,-0.0253,0.014,0.0162,0.0209,0.24831669,0.221892381,0.012561794401986,0,0,0
"3182",16.646592,0.582,0.4085,0.7296,0.0119,0.0657,-0.0253,0.014,0.0162,0.0209,0.23791241,0.219663774,0.00875215612589927,0,0,0
"3183",16.653324,0.5805,0.4053,0.71,0.0119,0.0657,-0.0253,0.014,0.0162,0.0209,0.20534834,0.218475595,0.00652183043866139,0,0,0
"3184",16.675061,0.5761,0.4029,0.7227,0.0119,0.0657,-0.0253,0.014,0.0162,0.0209,0.21651491,0.220543823,0.00499762564459489,0,0,0
"3185",16.676711,0.5761,0.4029,0.7227,0.0102,0.0298,0.0333,0.014,0.0162,0.0209,0.21651491,0.222468655,0.00669273890072463,0,0,0
"3186",16.678822,0.5761,0.4029,0.7227,0.0122,0.0232,0.029,0.014,0.0162,0.0209,0.21651491,0.223307925,0.00638220152348574,0,0,0
"3187",16.705098,0.5761,0.4029,0.7227,0.0122,0.0232,0.029,-0.0166,0,-0.0145,0.21651491,0.22320231,0.00651447328562591,0,0,0
"3188",16.707915,0.5671,0.4004,0.7308,0.0122,0.0232,0.029,-0.0166,0,-0.0145,0.21599121,0.223096695,0.00664224662681111,0,0,0
"3189",16.742631,0.5617,0.4014,0.7359,0.0122,0.0232,0.029,-0.0166,0,-0.0145,0.21817766,0.223020239,0.00673684890302658,0,0,0
"3190",16.743994,0.5663,0.4024,0.7379,0.0122,0.0232,0.029,-0.0166,0,-0.0145,0.22711786,0.222725138,0.00703076422594589,0,0,0
"3191",16.744961,0.569,0.4009,0.7359,0.0122,0.0232,0.029,-0.0166,0,-0.0145,0.22603062,0.222169438,0.00686259039365331,0,0,0
"3192",16.745648,0.569,0.4009,0.7359,0.0615,0.0061,-0.0957,-0.0166,0,-0.0145,0.22603062,0.221840818,0.00673463922170515,0,0,0
"3193",16.765173,0.569,0.4009,0.7359,0.0615,0.0061,-0.0957,-0.0063,-0.0188,0.0262,0.22603062,0.219633021,0.00857571977337889,0,0,0
"3194",16.809634,0.5807,0.4043,0.7315,0.0615,0.0061,-0.0957,-0.0063,-0.0188,0.0262,0.23576323,0.217425224,0.00953407813223729,0,0,0
"3195",16.811461,0.5834,0.4046,0.7217,0.0615,0.0061,-0.0957,-0.0063,-0.0188,0.0262,0.22490761,0.214244166,0.00790305354924596,0,0,0
"3196",16.812261,0.5724,0.4002,0.7264,0.0615,0.0061,-0.0957,-0.0063,-0.0188,0.0262,0.21545876,0.21149645,0.00853500552783264,0,0,0
"3197",16.815054,0.5724,0.4002,0.7264,-0.0703,-0.0139,0.0342,-0.0063,-0.0188,0.0262,0.21545876,0.214044183,0.0126565746754703,0,0,0
"3198",16.845628,0.5622,0.397,0.7359,-0.0703,-0.0139,0.0342,-0.0063,-0.0188,0.0262,0.21522665,0.215440432,0.0135673545745963,0,0,0
"3199",16.846881,0.5622,0.397,0.7359,-0.0703,-0.0139,0.0342,-0.0289,0.0049,0.0141,0.21522665,0.216859892,0.0142670050336236,0,0,0
"3200",16.853442,0.5637,0.3941,0.7406,-0.0703,-0.0139,0.0342,-0.0289,0.0049,0.0141,0.22156086,0.218279352,0.0147832429990572,0,0,0
"3201",16.865575,0.5688,0.3907,0.7393,-0.0703,-0.0139,0.0342,-0.0289,0.0049,0.0141,0.22274442,0.215599668,0.0164563190937576,0,0,0
"3202",16.88653,0.57,0.3904,0.7257,-0.0703,-0.0139,0.0342,-0.0289,0.0049,0.0141,0.20395265,0.211158302,0.0199386855856525,0,0,0
"3203",16.887946,0.57,0.3904,0.7257,0.036,0.0153,-0.046,-0.0289,0.0049,0.0141,0.20395265,0.210451347,0.0203437753614848,0,0,0
"3204",16.905646,0.57,0.3904,0.7257,0.036,0.0153,-0.046,-0.0202,-0.0234,0.0577,0.20395265,0.213154963,0.0211641250249646,0,0,0
"3205",16.94262,0.5615,0.3912,0.7274,0.036,0.0153,-0.046,-0.0202,-0.0234,0.0577,0.19743045,0.215858579,0.0215807265663032,0,0,0
"3206",16.94389,0.5627,0.3924,0.7552,0.036,0.0153,-0.046,-0.0202,-0.0234,0.0577,0.24093609,0.219214415,0.0209980460235117,0,0,0
"3207",16.953523,0.5443,0.399,0.7576,0.036,0.0153,-0.046,-0.0202,-0.0234,0.0577,0.22942125,0.215661119,0.0198911558659708,0,0,0
"3208",16.955165,0.5443,0.399,0.7576,-0.0836,-0.047,0.0277,-0.0202,-0.0234,0.0577,0.22942125,0.213441912,0.0194177190794421,0,0,0
"3209",16.966833,0.5443,0.399,0.7576,-0.0836,-0.047,0.0277,-0.0495,-0.0061,0.1578,0.22942125,0.209838435,0.0194663840536742,0,0,0
"3210",17.009277,0.524,0.4029,0.7469,-0.0836,-0.047,0.0277,-0.0495,-0.0061,0.1578,0.19476402,0.206234958,0.0187610432315618,0,0,0
"3211",17.011015,0.5226,0.408,0.734,-0.0836,-0.047,0.0277,-0.0495,-0.0061,0.1578,0.17833076,0.206097204,0.0188594270411975,0,0,0
"3212",17.01143,0.5362,0.4075,0.7371,-0.0836,-0.047,0.0277,-0.0495,-0.0061,0.1578,0.1968831,0.207602776,0.0168951719488387,0,0,0
"3213",17.026677,0.5436,0.4036,0.7567,-0.0836,-0.047,0.0277,-0.0495,-0.0061,0.1578,0.23098881,0.213608027,0.0224281771633215,0,0,0
"3214",17.02824,0.5436,0.4036,0.7567,-0.2331,0.0552,0.1214,-0.0495,-0.0061,0.1578,0.23098881,0.227390795,0.0541757803712805,0,0,0
"3215",17.047357,0.5436,0.4036,0.7567,-0.2331,0.0552,0.1214,0.1253,-0.1077,0.4538,0.23098881,0.235137855,0.059976052488729,0,0,0
"3216",17.054143,0.5326,0.4026,0.7481,-0.2331,0.0552,0.1214,0.1253,-0.1077,0.4538,0.20540313,0.254055343,0.0836744839441715,0,0,0
"3217",17.076682,0.5194,0.4019,0.7589,-0.2331,0.0552,0.1214,0.1253,-0.1077,0.4538,0.20722918,0.275531399,0.0963935847738809,0,0,0
"3218",17.096066,0.4852,0.399,0.7738,-0.2331,0.0552,0.1214,0.1253,-0.1077,0.4538,0.19338648,0.29682485,0.102926459504253,0,0,0
"3219",17.097209,0.4852,0.399,0.7738,-0.5184,0.2341,0.1234,0.1253,-0.1077,0.4538,0.19338648,0.377800647,0.239898540719191,0,0,0
"3220",17.73049,0.5829,0.0924,0.5337,11.8849,-5.6294,14.8344,3.4547,-2.1106,-2.4761,0.16685414,0.64802842,0.185678041123819,0,0,0
"3221",17.73122,0.4035,-0.0281,0.2758,11.8849,-5.6294,14.8344,3.4547,-2.1106,-2.4761,0.5603325,0.707576552,0.0791374514607747,0,0,0
"3222",17.731843,0.4035,-0.0281,0.2758,8.6885,-7.2461,13.054,3.4547,-2.1106,-2.4761,0.5603325,0.727635581,0.0610154714701332,0,0,0
"3223",17.755488,0.2615,-0.1104,-0.0038,8.6885,-7.2461,13.054,3.4547,-2.1106,-2.4761,0.71941515,0.747823582,0.0171129551046444,0,0,0
"3224",17.770891,0.2615,-0.1104,-0.0038,8.6885,-7.2461,13.054,3.6986,-2.0398,-1.8426,0.71941515,0.752133273,0.0143707152216088,0,0,0
"3225",17.772295,0.1527,-0.1674,-0.1216,8.6885,-7.2461,13.054,3.6986,-2.0398,-1.8426,0.73387339,0.756425985,0.00887024606810536,0,0,0
"3226",17.779969,0.1132,-0.1777,-0.0463,8.6885,-7.2461,13.054,3.6986,-2.0398,-1.8426,0.75346478,0.759509011,0.00438407587158203,0,0,0
"3227",17.781059,0.1127,-0.1826,-0.0306,8.6885,-7.2461,13.054,3.6986,-2.0398,-1.8426,0.75301959,0.76079361,0.00429741967069646,0,0,0
"3228",17.783253,0.1053,-0.187,-0.0131,8.6885,-7.2461,13.054,3.6986,-2.0398,-1.8426,0.7537713,0.76211955,0.00362526903802861,0,0,0
"3229",17.785925,0.0926,-0.1777,0.0065,8.6885,-7.2461,13.054,3.6986,-2.0398,-1.8426,0.7598057,0.763370319,0.00236282816698524,0,0,0
"3230",17.788015,0.0799,-0.1762,0.0153,8.6885,-7.2461,13.054,3.6986,-2.0398,-1.8426,0.76233546,0.764005379,0.00214135943325442,0,0,0
"3231",17.790942,0.0794,-0.1782,0.0319,8.6885,-7.2461,13.054,3.6986,-2.0398,-1.8426,0.76092279,0.764382253,0.00214644051619858,0,0,0
"3232",17.793063,0.0682,-0.1757,0.0476,8.6885,-7.2461,13.054,3.6986,-2.0398,-1.8426,0.76221251,0.764845996,0.00178680373573845,0,0,0
"3233",17.797086,0.0604,-0.1733,0.0617,8.6885,-7.2461,13.054,3.6986,-2.0398,-1.8426,0.76251206,0.765351984,0.0016708583649011,0,0,0
"3234",17.79815,0.0496,-0.1709,0.0774,8.6885,-7.2461,13.054,3.6986,-2.0398,-1.8426,0.76234227,0.765887577,0.00151005622889459,0,0,0
"3235",17.801722,0.0305,-0.1649,0.0847,8.6885,-7.2461,13.054,3.6986,-2.0398,-1.8426,0.76470365,0.766510539,0.001119421792866,0,0,0
"3236",17.803134,0.0203,-0.1605,0.0867,8.6885,-7.2461,13.054,3.6986,-2.0398,-1.8426,0.76631077,0.766874972,0.00105731178037934,0,0,0
"3237",17.807469,0.0042,-0.1591,0.0916,8.6885,-7.2461,13.054,3.6986,-2.0398,-1.8426,0.76627899,0.76744297,0.00190577535043121,0,0,0
"3238",17.808758,0.0042,-0.1591,0.0916,8.6885,-7.2461,13.054,3.534,-3.5483,-0.4636,0.76627899,0.768100486,0.00250090125590846,0,0,0
"3239",17.809498,-0.0091,-0.162,0.0867,8.6885,-7.2461,13.054,3.534,-3.5483,-0.4636,0.7661563,0.768677538,0.00269232688690904,0,0,0
"3240",17.810959,-0.0154,-0.163,0.0842,8.6885,-7.2461,13.054,3.534,-3.5483,-0.4636,0.7661042,0.769133203,0.00260229752395434,0,0,0
"3241",17.813109,-0.0179,-0.1684,0.0759,8.6885,-7.2461,13.054,3.534,-3.5483,-0.4636,0.76556022,0.769361611,0.00239921099497985,0,0,0
"3242",17.815596,-0.0252,-0.1659,0.0676,8.6885,-7.2461,13.054,3.534,-3.5483,-0.4636,0.76727239,0.769243559,0.00262541894045059,0,0,0
"3243",17.818441,-0.0301,-0.1654,0.0622,8.6885,-7.2461,13.054,3.534,-3.5483,-0.4636,0.76786799,0.768543235,0.00385552120902032,0,0,0
"3244",17.820594,-0.0335,-0.1669,0.0495,8.6885,-7.2461,13.054,3.534,-3.5483,-0.4636,0.76857189,0.767783351,0.00466685337699694,0,0,0
"3245",17.824335,-0.036,-0.1709,0.0339,8.6885,-7.2461,13.054,3.534,-3.5483,-0.4636,0.76834798,0.766953077,0.00521710389801989,0,0,0
