"","time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","dt","switch","pid"
"804",22.074668,1.6797,0.0514,1.9516,6.7468,-14.3614,11.2633,-5.8837,-2.8207,3.0327,5.83277661,8.003185533,1.90038987749568,0.00281999999999982,0,7
"805",22.07563,1.6797,0.0514,1.9516,5.8587,-14.2479,9.3043,-5.8837,-2.8207,3.0327,5.83277661,8.407715133,1.81571595502816,0.00096200000000124,0,7
"806",22.079985,1.6797,0.0514,1.9516,5.8587,-14.2479,9.3043,-7.6819,-0.9526,1.7913,5.83277661,8.812244733,1.61818212833871,0.00435500000000033,0,7
"807",22.141222,1.6797,0.0514,1.9516,12.2489,-6.9865,17.3247,-7.6819,-0.9526,1.7913,5.83277661,8.833172077,1.57617643374904,0.0612369999999984,0,7
"808",22.143295,1.4809,0.7386,2.6615,12.2489,-6.9865,17.3247,-7.6819,-0.9526,1.7913,9.02217702,8.854099421,1.53270273361558,0.00207299999999933,0,7
"809",22.144075,1.4809,0.7386,2.6615,11.5551,-5.8313,15.1922,-7.6819,-0.9526,1.7913,9.02217702,8.237035245,2.43441627685855,0.000780000000002445,0,7
"810",22.162218,1.4809,0.7386,2.6615,11.5551,-5.8313,15.1922,-6.9147,-2.1012,1.382,9.02217702,7.619971069,2.94235212013684,0.0181429999999985,0,7
"811",22.210758,1.2496,1.1451,2.7938,11.5551,-5.8313,15.1922,-6.9147,-2.1012,1.382,9.87807261,7.002906893,3.24689664743928,0.0485399999999991,0,7
"812",22.213066,1.2496,1.1451,2.7938,8.6507,2.336,20.8966,-6.9147,-2.1012,1.382,9.87807261,6.300253158,3.31513576685853,0.00230800000000286,0,7
"813",22.21401,1.2496,1.1451,2.7938,7.9287,3.7807,20.0699,-6.9147,-2.1012,1.382,9.87807261,5.597599423,3.21570394522678,0.000943999999996947,0,7
"814",22.241261,1.2496,1.1451,2.7938,7.9287,3.7807,20.0699,-5.1901,-1.7386,1.111,9.87807261,4.894945688,2.93158966621858,0.0272510000000032,0,7
"815",22.281615,1.2496,1.1451,2.7938,7.9287,3.7807,20.0699,-2.8175,-0.7284,0.1373,9.87807261,3.963137101,2.63787802918539,0.0403539999999971,0,7
"816",22.283731,0.799,1.4053,2.0564,7.9287,3.7807,20.0699,-2.8175,-0.7284,0.1373,6.04205005,3.031328514,1.84203698682877,0.00211600000000089,0,7
"817",22.284526,0.799,1.4053,2.0564,5.0948,8.8241,20.9832,-2.8175,-0.7284,0.1373,6.04205005,2.483122183,1.65246235562116,0.000795000000000101,0,7
"818",22.351851,0.4689,1.1022,1.4889,5.0948,8.8241,20.9832,-2.8175,-0.7284,0.1373,2.85153526,1.907531739,1.22126443757033,0.0673250000000003,0,7
"819",22.354208,0.4689,1.1022,1.4889,0.5008,11.8772,13.4941,-2.8175,-0.7284,0.1373,2.85153526,1.650992774,1.26942722710705,0.00235699999999994,0,7
"820",22.354849,0.4689,1.1022,1.4889,0.5142,11.9415,13.1766,-2.8175,-0.7284,0.1373,2.85153526,1.394453809,1.25902927682142,0.000641000000001668,0,7
"821",22.361511,0.4689,1.1022,1.4889,0.5142,11.9415,13.1766,-1.4575,0.1808,-1.1141,2.85153526,1.137914844,1.18853461514267,0.00666199999999861,0,7
"822",22.421609,0.4689,1.1022,1.4889,-2.4586,8.7482,7.2862,-1.4575,0.1808,-1.1141,2.85153526,0.881375879,1.0458608508866,0.060098,0,7
"823",22.423724,0.4689,1.1022,1.4889,-2.1195,8.2805,6.9831,-1.4575,0.1808,-1.1141,2.85153526,0.619039122,0.795918162017004,0.00211499999999987,0,7
"824",23.337363,0.535,0.4292,0.7224,-0.1841,0.0101,-0.1781,0.036,-0.0056,-0.0856,0.1922994,0.615774353,0.557118361775296,0.913639,1,0
"825",23.36525,0.535,0.4292,0.7224,-0.1841,0.0101,-0.1781,0.0067,0.0326,-0.1103,0.1922994,0.787831547,0.666710048508453,0.0278869999999998,0,8
"826",23.405517,0.535,0.4292,0.7224,-0.3272,-0.2453,-0.2795,0.0067,0.0326,-0.1103,0.1922994,0.963913332,0.722165330443968,0.0402670000000001,0,8
"827",23.4074,0.514,0.4554,0.7608,-0.3272,-0.2453,-0.2795,0.0067,0.0326,-0.1103,0.2504018,1.136878837,0.72395433749346,0.00188299999999941,0,8
"828",23.445325,0.514,0.4554,0.7608,-0.3272,-0.2453,-0.2795,-0.023,-0.022,-0.0539,0.2504018,1.300928303,0.685611463561118,0.0379250000000013,0,8
"829",23.475433,0.6174,0.606,0.9077,-0.3272,-0.2453,-0.2795,-0.023,-0.022,-0.0539,0.77233805,1.464977769,0.596834420600097,0.0301079999999985,0,8
"830",23.477839,0.6174,0.606,0.9077,-0.5203,0.006,0.096,-0.023,-0.022,-0.0539,0.77233805,1.576245214,0.55565545702141,0.00240600000000057,0,8
"831",23.478569,0.6174,0.606,0.9077,-0.5147,6e-04,0.1,-0.023,-0.022,-0.0539,0.77233805,1.688014267,0.483740856086034,0.000730000000000786,0,8
"832",23.48507,0.6174,0.606,0.9077,-0.5147,6e-04,0.1,0.1358,0.0542,-0.0514,0.77233805,1.798999031,0.362416330780974,0.00650100000000009,0,8
"833",23.582683,0.8601,1.0264,0.9148,-0.5147,6e-04,0.1,0.6483,0.2357,-0.3226,1.83012801,2.079593006,0.226920665199701,0.0976129999999991,0,8
"834",23.584786,0.8631,1.0314,0.9134,-0.5147,6e-04,0.1,0.6483,0.2357,-0.3226,1.84302713,2.14840551,0.246368093523441,0.00210300000000174,0,8
"835",23.587085,0.867,1.0328,0.9197,-0.5147,6e-04,0.1,0.6483,0.2357,-0.3226,1.86421293,2.22191013,0.254646667302855,0.00229899999999716,0,8
"836",23.590423,0.8783,1.0436,0.9192,-0.5147,6e-04,0.1,0.6483,0.2357,-0.3226,1.90544049,2.296120286,0.246836040741349,0.00333800000000295,0,8
"837",23.592664,0.8895,1.0411,0.9613,-0.5147,6e-04,0.1,0.6483,0.2357,-0.3226,1.99919715,2.371981079,0.229381799316728,0.00224099999999794,0,8
"838",23.594823,0.8998,1.047,0.9945,-0.5147,6e-04,0.1,0.6483,0.2357,-0.3226,2.09487929,2.443760607,0.211367520084267,0.00215900000000246,0,8
"839",23.624972,0.9574,1.1037,1.2111,1.0666,0.2764,1.7786,0.6483,0.2357,-0.3226,2.80153166,2.71266512,0.300488004546821,0.030148999999998,0,8
"840",23.62795,0.9535,1.1061,1.218,1.0666,0.2764,1.7786,0.6483,0.2357,-0.3226,2.81614346,2.61840246,0.400664982706617,0.00297799999999881,0,8
"841",23.629933,0.9511,1.1071,1.2238,1.0666,0.2764,1.7786,0.6483,0.2357,-0.3226,2.82794806,2.52267862,0.458366194868973,0.00198300000000273,0,8
"842",23.632471,0.9482,1.1115,1.2243,1.0666,0.2764,1.7786,0.6483,0.2357,-0.3226,2.83342598,2.42577432,0.488125392788029,0.00253799999999771,0,8
"843",23.6348,0.9467,1.11,1.2224,1.0666,0.2764,1.7786,0.6483,0.2357,-0.3226,2.82260265,2.328322228,0.494928656075313,0.00232899999999958,0,8
"844",23.637611,0.9403,1.1125,1.2184,1.0666,0.2764,1.7786,0.6483,0.2357,-0.3226,2.8063189,2.133770745,0.640126267705248,0.00281100000000123,0,8
"845",23.643348,0.9408,1.1139,1.2086,1.0666,0.2764,1.7786,0.6483,0.2357,-0.3226,2.78659181,1.940847637,0.702581940230707,0.00573699999999988,0,8
"846",23.651575,0.9408,1.1139,1.2086,1.0666,0.2764,1.7786,1.2861,0.4706,-0.8425,2.78659181,1.749897238,0.70665673247443,0.00822700000000154,0,8
"847",23.68576,0.9408,1.1139,1.2086,1.0666,0.2764,1.7786,1.8588,0.767,-1.3202,2.78659181,1.558946839,0.651213715876882,0.0341849999999972,0,8
"848",23.756722,0.6691,1.11,0.9895,1.0666,0.2764,1.7786,1.8588,0.767,-1.3202,1.85890506,1.36799644,0.517463120736696,0.0709620000000015,0,8
"849",23.759075,0.6691,1.11,0.9895,4.0918,3.7822,3.0043,1.8588,0.767,-1.3202,1.85890506,1.224427607,0.563265287907198,0.00235299999999938,0,8
"850",23.760122,0.6691,1.11,0.9895,4.6145,2.9452,3.3436,1.8588,0.767,-1.3202,1.85890506,1.080858774,0.566535984344873,0.0010469999999998,0,8
"851",23.761257,0.6691,1.11,0.9895,5.0979,2.0489,3.9711,1.8588,0.767,-1.3202,1.85890506,0.937289941,0.52806608706853,0.00113500000000144,0,8
"852",23.766737,0.6691,1.11,0.9895,5.0979,2.0489,3.9711,2.6108,0.2101,-1.4492,1.85890506,0.793721108,0.436966928753127,0.0054799999999986,0,8
"853",23.826427,0.4338,0.9447,0.7723,5.0979,2.0489,3.9711,2.6108,0.2101,-1.4492,0.87708782,0.611646919,0.302434880868199,0.0596899999999998,0,8
"854",23.828337,0.4338,0.9447,0.7723,3.3209,1.9958,4.5805,2.6108,0.2101,-1.4492,0.87708782,0.527754454,0.33520259149381,0.0019100000000023,0,8
"855",24.03742,0.1181,0.8471,0.1741,-0.2941,-2.2668,3.1287,3.1322,-1.6345,-0.9912,0.0381631700000001,0.490697362,0.255627496447577,0.209083,0,8
"856",24.039248,0.1181,0.8471,0.1741,0.3661,-2.0647,4.2825,3.1322,-1.6345,-0.9912,0.0381631700000001,0.549713819,0.20205451863613,0.00182799999999972,0,8
"857",24.110628,-0.0955,0.2406,-0.2315,1.7216,-4.4577,2.1543,1.4438,-2.1484,-1.8892,0.67939914,0.613203301,0.212989245840933,0.0713799999999978,0,8
"858",24.170133,-0.0955,0.2406,-0.2315,1.7216,-4.4577,2.1543,-0.1993,-1.5394,-2.1769,0.67939914,0.6477367,0.249739669831057,0.0595050000000015,0,8
"859",24.179988,-0.0955,0.2406,-0.2315,1.3536,-7.1343,1.3534,-0.1993,-1.5394,-2.1769,0.67939914,0.682270099,0.276993254199245,0.00985500000000172,0,8
"860",24.18214,-0.4141,0.0129,-0.0052,1.3536,-7.1343,1.3534,-0.1993,-1.5394,-2.1769,0.62832774,0.716803498,0.2973726608106,0.00215199999999882,0,8
"861",24.182964,-0.4141,0.0129,-0.0052,2.3743,-6.8012,1.0636,-0.1993,-1.5394,-2.1769,0.62832774,0.677973962,0.333379980923291,0.000823999999997937,0,8
"862",24.249366,-0.4141,0.0129,-0.0052,2.3743,-6.8012,1.0636,-0.3374,-1.0999,-1.9944,0.62832774,0.639144426,0.361252552217015,0.0664020000000001,0,8
"863",24.251804,-0.4141,0.0129,-0.0052,0.116,-8.6293,2.9424,-0.3374,-1.0999,-1.9944,0.62832774,0.60031489,0.382771581764183,0.00243800000000149,0,8
"864",24.253098,-0.671,-0.2678,0.0121,0.116,-8.6293,2.9424,-0.3374,-1.0999,-1.9944,0.27789575,0.561485354,0.398966469329513,0.00129400000000146,0,8
"865",24.287966,-0.671,-0.2678,0.0121,0.116,-8.6293,2.9424,-0.8776,1.5044,-2.4737,0.27789575,0.540050721,0.421042474605386,0.0348679999999995,0,8
"866",24.318185,-1.2213,-0.559,-0.1438,0.116,-8.6293,2.9424,-0.8776,1.5044,-2.4737,1.02473313,0.518616088,0.440860864283693,0.0302189999999989,0,8
"867",24.390981,-0.8582,-0.5485,0.0517,-6.5458,-12.7534,1.8381,-0.9393,2.3745,-0.509,0.24003238,0.677444441,0.851514133295211,0.0727960000000003,0,8
"868",24.448881,-0.8582,-0.5485,0.0517,-6.5458,-12.7534,1.8381,-0.968,2.2383,1.3872,0.24003238,0.922640353,1.04304826041621,0.0579000000000001,0,8
"869",24.458952,-0.3993,-0.712,0.2647,-6.5458,-12.7534,1.8381,-0.968,2.2383,1.3872,0.0635494200000001,1.167836265,1.14770236879251,0.0100709999999999,0,8
"870",24.4611,-0.3993,-0.712,0.2647,-3.6399,-12.8379,3.864,-0.968,2.2383,1.3872,0.0635494200000001,1.430680473,1.16750995777499,0.00214799999999826,0,8
"871",24.462004,-0.3993,-0.712,0.2647,-4.3829,-13.129,3.6804,-0.968,2.2383,1.3872,0.0635494200000001,1.693524681,1.12045144311951,0.000904000000002014,0,8
"872",24.48901,-0.3993,-0.712,0.2647,-4.3829,-13.129,3.6804,-2.8138,3.1731,1.6046,0.0635494200000001,2.566698566,2.39101566786101,0.0270060000000001,0,8
"873",24.529605,-0.1733,-0.7046,1.1788,-4.3829,-13.129,3.6804,-2.8138,3.1731,1.6046,1.11606349,3.439872451,2.91276598279608,0.0405949999999997,0,8
"874",24.531808,-0.1733,-0.7046,1.1788,-0.8046,-15.0878,5.1239,-2.8138,3.1731,1.6046,1.11606349,4.207794929,3.22733450767384,0.00220300000000151,0,8
"875",24.568976,-0.1733,-0.7046,1.1788,-0.8046,-15.0878,5.1239,-4.1668,3.355,2.8326,1.11606349,5.787699511,4.95196081056364,0.0371679999999976,0,8
"876",24.599198,0.6259,-0.1265,1.7562,-0.8046,-15.0878,5.1239,-4.1668,3.355,2.8326,2.6919915,7.367604093,5.75163091521926,0.030222000000002,0,8
"877",24.601741,0.6259,-0.1265,1.7562,0.2967,-15.3437,12.8092,-4.1668,3.355,2.8326,2.6919915,8.789915874,6.20747862921333,0.0025429999999993,0,8
"878",24.602755,0.6259,-0.1265,1.7562,-0.979,-15.3781,11.3444,-4.1668,3.355,2.8326,2.6919915,10.212227655,6.28401408396242,0.00101399999999785,0,8
"879",24.649882,0.6259,-0.1265,1.7562,-0.979,-15.3781,11.3444,-4.7766,2.7193,4.4383,2.6919915,11.133068683,5.70785029710848,0.0471270000000032,0,8
"880",24.669978,0.6259,-0.1265,1.7562,5.3652,-9.3647,15.1432,-4.7766,2.7193,4.4383,2.6919915,12.053909711,4.8770839330681,0.0200959999999988,0,8
"881",24.672265,1.6947,0.4947,2.5453,5.3652,-9.3647,15.1432,-4.7766,2.7193,4.4383,8.79528827,12.974750739,3.62049872744173,0.00228699999999904,0,8
"882",24.673308,1.6947,0.4947,2.5453,4.2499,-8.3424,13.1003,-4.7766,2.7193,4.4383,8.79528827,13.28526209,3.34488407843632,0.00104299999999924,0,8
"883",24.689556,1.6947,0.4947,2.5453,4.2499,-8.3424,13.1003,-5.8586,2.2763,4.233,8.79528827,12.963688017,3.92822151532456,0.0162480000000009,0,8
"884",24.73992,2.2913,1.2579,3.2989,4.2499,-8.3424,13.1003,-5.8586,2.2763,4.233,16.91510931,12.642113944,4.40951236596206,0.0503640000000019,0,8
"885",24.742619,2.2913,1.2579,3.2989,13.8383,-0.6497,18.7846,-5.8586,2.2763,4.233,16.91510931,11.508557767,4.63999583930674,0.00269899999999978,0,8
"886",24.743619,2.2913,1.2579,3.2989,13.2098,0.9855,17.5082,-5.8586,2.2763,4.233,16.91510931,10.266275057,4.69433124201763,0.000999999999997669,0,8
"887",24.770629,2.2913,1.2579,3.2989,13.2098,0.9855,17.5082,-2.8123,1.3101,4.7282,16.91510931,9.023992347,4.37200749015492,0.0270100000000006,0,8
"888",24.81001,2.7076,1.6781,1.5979,13.2098,0.9855,17.5082,-2.8123,1.3101,4.7282,11.90040178,7.781709637,3.57248827028833,0.0393809999999988,0,8
"889",24.811682,2.7076,1.6781,1.5979,18.2707,9.137,24.3327,-2.8123,1.3101,4.7282,11.90040178,7.04089768,3.38678372902141,0.00167200000000278,0,8
"890",24.850523,2.7076,1.6781,1.5979,18.2707,9.137,24.3327,2.4226,0.4117,4.4468,11.90040178,6.300085723,2.99305443029065,0.0388409999999979,0,8
"891",24.881084,2.7076,1.6781,1.5979,21.5575,13.0523,7.7611,2.4226,0.4117,4.4468,11.90040178,5.55638781,2.28775238684334,0.0305610000000023,0,8
"892",24.883623,1.9957,1.4116,0.6357,21.5575,13.0523,7.7611,2.4226,0.4117,4.4468,5.57954754,4.812689897,0.529306945498851,0.00253899999999874,0,8
"893",24.884571,1.9957,1.4116,0.6357,21.0677,12.3649,7.9372,2.4226,0.4117,4.4468,5.57954754,4.701077408,0.463181758320953,0.000948000000001059,0,8
"894",24.88968,1.9957,1.4116,0.6357,21.0677,12.3649,7.9372,2.6076,0.4346,1.3827,5.57954754,4.589464919,0.348175020698849,0.00510899999999737,0,8
"895",24.951325,1.5667,1.2524,1.1266,21.0677,12.3649,7.9372,2.6076,0.4346,1.3827,4.49228221,4.144232275,1.06016666395813,0.0616450000000022,0,8
"896",24.953128,1.5667,1.2524,1.1266,13.8028,9.0776,-1.133,2.6076,0.4346,1.3827,4.49228221,3.807726164,1.41281571668192,0.00180299999999889,0,8
"897",24.953863,1.5667,1.2524,1.1266,13.4583,8.2688,-0.5469,2.6076,0.4346,1.3827,4.49228221,3.369260028,1.80320920934868,0.00073499999999882,0,8
"898",24.970542,1.5667,1.2524,1.1266,13.4583,8.2688,-0.5469,2.3045,-0.7226,-0.4852,4.49228221,2.930793892,2.01986404537346,0.0166789999999999,0,8
"899",25.010827,1.5667,1.2524,1.1266,13.4583,8.2688,-0.5469,2.5036,-1.6719,-2.1466,4.49228221,2.492327756,2.11681604695378,0.0402850000000008,0,8
"900",25.022989,1.311,1.0969,1.5302,13.4583,8.2688,-0.5469,2.5036,-1.6719,-2.1466,4.46342265,2.05386162,2.11062590177077,0.012162,0,8
"901",25.025089,1.311,1.0969,1.5302,9.1093,5.687,5.0481,2.5036,-1.6719,-2.1466,4.46342265,1.61828144,2.00491737486883,0.00210000000000221,0,8
"902",25.026195,1.311,1.0969,1.5302,9.2077,4.5315,6.0745,2.5036,-1.6719,-2.1466,4.46342265,1.234149901,1.75116492084465,0.00110600000000005,0,8
"903",25.090714,1.311,1.0969,1.5302,9.2077,4.5315,6.0745,4.3463,-2.0254,-2.2082,4.46342265,0.850018362,1.33624808634703,0.0645189999999971,0,8
"904",25.092675,0.7995,0.6466,0.9327,9.2077,4.5315,6.0745,4.3463,-2.0254,-2.2082,1.1272211,0.465886823,0.420279412841799,0.00196100000000143,0,8
"905",25.166782,0.4071,0.015,0.8612,3.3985,-3.8987,9.136,4.3463,-2.0254,-2.2082,0.10762085,0.453621545,0.240418875789646,0.0741070000000015,0,8
"906",25.170623,0.4071,0.015,0.8612,3.3985,-3.8987,9.136,3.2998,-1.4646,-1.8684,0.10762085,0.49800029,0.208263231127984,0.00384099999999776,0,8
"907",25.233225,0.1955,-0.3457,-0.142,0.2823,-10.0824,9.8725,4.2366,-2.519,-1.2707,0.62210726,0.491095204,0.204409671375999,0.0626020000000018,0,8
"908",25.572075,0.801,-0.5477,0.5941,-4.0605,-15.7741,-1.6271,-1.5216,-0.8659,2.4185,0.4945311,0.727815603,0.20124979974353,0.338850000000001,0,8
"909",25.573128,0.801,-0.5477,0.5941,-4.0605,-15.7741,-1.6271,-2.8765,-0.3823,2.4917,0.4945311,0.794021654,0.223633661255798,0.00105299999999886,0,8
"910",25.575439,0.8196,-0.5394,0.6151,-4.0605,-15.7741,-1.6271,-2.8765,-0.3823,2.4917,0.54104453,0.869457528,0.23814395596369,0.00231099999999884,0,8
"911",25.578182,0.8499,-0.5292,0.6337,-4.0605,-15.7741,-1.6271,-2.8765,-0.3823,2.4917,0.60395834,0.949262473,0.249316376692924,0.00274300000000238,0,8
"912",25.579656,0.8783,-0.5306,0.6513,-4.0605,-15.7741,-1.6271,-2.8765,-0.3823,2.4917,0.67713894,1.031769172,0.258691537051101,0.0014739999999982,0,8
"913",25.58275,0.9144,-0.5262,0.6577,-4.0605,-15.7741,-1.6271,-2.8765,-0.3823,2.4917,0.74558309,1.114635352,0.265113621388388,0.00309400000000082,0,8
"914",25.584381,0.9452,-0.516,0.6684,-4.0605,-15.7741,-1.6271,-2.8765,-0.3823,2.4917,0.8064176,1.196326925,0.264620078414427,0.00163099999999972,0,8
"915",25.586941,0.9779,-0.5126,0.6802,-4.0605,-15.7741,-1.6271,-2.8765,-0.3823,2.4917,0.88171921,1.277514886,0.256109538780266,0.00255999999999901,0,8
"916",25.589432,1.0063,-0.514,0.6968,-4.0605,-15.7741,-1.6271,-2.8765,-0.3823,2.4917,0.96236593,1.351172686,0.234651638460627,0.00249099999999913,0,8
"917",25.591792,1.0455,-0.5145,0.7163,-4.0605,-15.7741,-1.6271,-2.8765,-0.3823,2.4917,1.07086619,1.426125192,0.215592399026729,0.00236000000000303,0,8
"918",25.594691,1.0752,-0.5179,0.7296,-4.0605,-15.7741,-1.6271,-2.8765,-0.3823,2.4917,1.15659161,1.497192538,0.202189554747646,0.00289899999999932,0,8
"919",25.613028,1.1363,-0.4031,1.0287,-4.0605,-15.7741,-1.6271,-4.9651,-0.8415,2.5128,1.71189099,1.944306494,0.235979216617549,0.0183369999999989,0,8
"920",25.61462,1.1315,-0.3742,1.0776,-4.0605,-15.7741,-1.6271,-4.9651,-0.8415,2.5128,1.78153965,2.0316708,0.294770401899593,0.00159199999999871,0,8
"921",25.615545,1.1315,-0.3742,1.0776,-0.3357,-15.6111,2.5401,-4.9651,-0.8415,2.5128,1.78153965,2.133710854,0.36645962689434,0.000925000000002285,0,8
"922",25.616286,1.1315,-0.3742,1.0776,-0.9876,-15.7507,1.3295,-4.9651,-0.8415,2.5128,1.78153965,2.265440814,0.452469073653359,0.000740999999997882,0,8
"923",25.617075,1.1315,-0.3742,1.0776,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,1.78153965,2.43153469,0.549539177952707,0.000789000000001039,0,8
"924",25.617792,1.1251,-0.3512,1.126,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,1.85706745,2.636593549,0.652909484680994,0.000717000000001633,0,8
"925",25.620144,1.1305,-0.339,1.1818,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,1.98960249,2.867298743,0.74759187820275,0.00235199999999836,0,8
"926",25.622302,1.1344,-0.3302,1.2287,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,2.10559909,3.114331881,0.829050646470288,0.00215800000000144,0,8
"927",25.625588,1.1412,-0.3214,1.28,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,2.2440354,3.382869558,0.898046838589661,0.00328599999999923,0,8
"928",25.627587,1.1594,-0.316,1.3284,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,2.40871092,3.669745279,0.950503191421885,0.00199899999999786,0,8
"929",25.630596,1.1872,-0.3214,1.3685,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,2.58553405,3.96859779,0.979341913907875,0.00300900000000226,0,8
"930",25.633135,1.2307,-0.3277,1.4071,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,2.80194019,4.278307791,0.983070441570648,0.00253899999999874,0,8
"931",25.634452,1.2855,-0.3282,1.4624,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,3.09883925,4.599918457,0.972427885534578,0.00131700000000023,0,8
"932",25.637419,1.3456,-0.3287,1.5244,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,3.44247841,4.921148625,0.951822771269634,0.00296700000000172,0,8
"933",25.639871,1.4052,-0.3214,1.5982,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,3.83212824,5.246518147,0.946296535409292,0.00245199999999812,0,8
"934",25.643011,1.4527,-0.3009,1.6623,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,4.16411939,5.570883505,0.963377860446021,0.00314000000000192,0,8
"935",25.644548,1.4879,-0.2725,1.7239,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,4.45993387,5.9031539,0.996698780983809,0.00153699999999901,0,8
"936",25.647085,1.5211,-0.2476,1.7933,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,4.79097586,6.255172462,1.05052407382944,0.00253700000000023,0,8
"937",25.650031,1.5578,-0.2216,1.8539,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,5.11279261,6.623460165,1.12322552883938,0.00294599999999789,0,8
"938",25.653519,1.5857,-0.2085,1.9077,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,5.39723603,6.959566193,1.12382701575922,0.00348800000000082,0,8
"939",25.654811,1.6091,-0.205,1.9625,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,5.68263406,7.267227879,1.06835886523419,0.0012919999999994,0,8
"940",25.657825,1.6326,-0.1997,2.028,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,6.01804685,7.717345046,1.25795027872815,0.00301400000000029,0,8
"941",25.660978,1.6517,-0.187,2.0852,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,6.31114093,8.133920934,1.32087552512756,0.00315300000000107,0,8
"942",25.663434,1.6653,-0.1605,2.1673,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,6.69617363,8.521187414,1.29452508857294,0.00245599999999868,0,8
"943",25.667449,1.681,-0.1361,2.2431,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,7.07578182,8.869950624,1.21561248535308,0.00401500000000254,0,8
"944",25.669171,1.6927,-0.1019,2.3262,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,7.48682334,9.180753015,1.09750300990318,0.00172199999999734,0,8
"945",25.672672,1.703,-0.0643,2.424,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,7.98011949,9.382325767,0.923065910517255,0.00350099999999998,0,8
"946",25.673786,1.7142,-0.0242,2.5169,-1.6531,-15.7118,-0.1321,-4.9651,-0.8415,2.5128,8.47385289,9.534568904,0.780665526509564,0.00111400000000117,0,8
"947",25.683475,1.7142,-0.0242,2.5169,4.6181,-12.6877,6.5244,-4.9651,-0.8415,2.5128,8.47385289,9.637438701,0.687591021850232,0.00968900000000161,0,8
"948",25.692527,1.7142,-0.0242,2.5169,4.6181,-12.6877,6.5244,-7.0589,-0.5233,2.209,8.47385289,9.740308498,0.559113739045238,0.00905199999999695,0,8
"949",25.76462,1.7122,0.4483,2.802,4.6181,-12.6877,6.5244,-7.0589,-0.5233,2.209,10.18380573,9.843178295,0.359052842713652,0.0720930000000024,0,8
"950",25.766493,1.7122,0.4483,2.802,9.4844,-8.452,16.2934,-7.0589,-0.5233,2.209,10.18380573,9.775052808,0.351798502137693,0.00187299999999979,0,8
"951",25.767364,1.7122,0.4483,2.802,8.7396,-7.0686,14.6472,-7.0589,-0.5233,2.209,10.18380573,9.371408384,1.17745661925954,0.000871000000000066,0,8
"952",25.773922,1.7122,0.4483,2.802,8.7396,-7.0686,14.6472,-6.6443,-1.0076,1.837,10.18380573,8.96776396,1.51227707370204,0.00655799999999829,0,8
"953",25.814144,1.7122,0.4483,2.802,8.7396,-7.0686,14.6472,-5.481,-1.3217,1.5463,10.18380573,8.564119536,1.680921104135,0.040222,0,8
"954",25.833257,1.3991,1.1498,2.6501,8.7396,-7.0686,14.6472,-5.481,-1.3217,1.5463,9.50255086,7.685749396,2.71648979590424,0.0191130000000008,0,8
"955",25.835531,1.3991,1.1498,2.6501,10.3601,0.6819,22.3254,-5.481,-1.3217,1.5463,9.50255086,6.875504743,3.26696348413857,0.00227399999999989,0,8
"956",25.836252,1.3991,1.1498,2.6501,9.7241,2.2206,21.6787,-5.481,-1.3217,1.5463,9.50255086,5.993667181,3.64710339427189,0.000721000000002192,0,8
"957",25.893941,1.3991,1.1498,2.6501,9.7241,2.2206,21.6787,-3.041,-0.5688,1.1077,9.50255086,5.111829619,3.76850005023862,0.0576889999999999,0,8
"958",25.904161,1.3991,1.1498,2.6501,6.1982,10.2863,19.9418,-3.041,-0.5688,1.1077,9.50255086,4.229992057,3.65701227604059,0.0102199999999968,0,8
"959",25.906015,1.3991,1.1498,2.6501,6.0368,10.9112,19.606,-3.041,-0.5688,1.1077,9.50255086,3.348154495,3.28904266373955,0.00185400000000158,0,8
"960",25.906653,1.2994,1.3368,1.8633,6.0368,10.9112,19.606,-3.041,-0.5688,1.1077,6.14736149,2.446058365,2.57256984413396,0.000637999999998584,0,8
