"","time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","dt","switch","pid"
"159",33.611394,0.6744,1.2215,-0.4316,1.6666,-0.6084,0.2941,-0.0087,-0.0268,-0.564,1.33315617,1.078652197,0.201767521636827,0.0364249999999942,0,11
"160",33.612836,0.6578,1.1976,-0.4472,1.6666,-0.6084,0.2941,-0.0087,-0.0268,-0.564,1.26693444,1.009960289,0.221463808262067,0.00144200000000438,0,11
"161",33.613587,0.6578,1.1976,-0.4472,1.6666,-0.6084,0.2941,-0.2124,-0.0852,0.0357,1.26693444,0.936074354,0.247880410716829,0.000751000000001056,0,11
"162",33.614559,0.6367,1.1853,-0.4316,1.6666,-0.6084,0.2941,-0.2124,-0.0852,0.0357,1.19660154,0.852712536,0.263903951325357,0.000971999999997308,0,11
"163",33.617607,0.6265,1.175,-0.4183,1.6666,-0.6084,0.2941,-0.2124,-0.0852,0.0357,1.14810214,0.772396423,0.269767825752358,0.00304799999999972,0,11
"164",33.619838,0.6108,1.1624,-0.412,1.6666,-0.6084,0.2941,-0.2124,-0.0852,0.0357,1.0939944,0.689470315,0.268899486785116,0.00223100000000187,0,11
"165",33.622355,0.5825,1.1423,-0.4007,1.6666,-0.6084,0.2941,-0.2124,-0.0852,0.0357,1.00471603,0.606042732,0.258673457143027,0.00251699999999744,0,11
"166",33.624783,0.5595,1.1179,-0.3851,1.6666,-0.6084,0.2941,-0.2124,-0.0852,0.0357,0.91104267,0.52497026,0.246604977769227,0.00242800000000187,0,11
"167",33.677542,2e-04,0.6622,-0.3299,1.3065,1.009,0.2845,0.1225,0.4964,0.3051,0.25265711,0.529534452,0.496141960098781,0.0527590000000018,0,11
"168",33.680164,-0.0306,0.6886,-0.302,1.3065,1.009,0.2845,0.1225,0.4964,0.3051,0.23368968,0.62240545,0.524657147720705,0.00262199999999524,0,11
"169",33.684583,-0.0585,0.6994,-0.2771,1.3065,1.009,0.2845,0.1225,0.4964,0.3051,0.23063298,0.702113973,0.51956362924578,0.00441900000000572,0,11
"170",33.685614,-0.0814,0.7175,-0.257,1.3065,1.009,0.2845,0.1225,0.4964,0.3051,0.21251879,0.719817309,0.50451167636297,0.00103099999999756,0,11
"171",33.715074,-0.1709,0.8734,-0.1634,1.3065,1.009,0.2845,0.1225,0.4964,0.3051,0.0187339299999999,0.701272446,0.528088375380728,0.0294600000000003,0,11
"172",33.733977,-0.1709,0.8734,-0.1634,1.3065,1.009,0.2845,0.1438,0.6759,-0.0909,0.0187339299999999,0.718155824,0.506082913205682,0.0189030000000017,0,11
"173",33.753895,0.2525,1.2117,-0.2287,1.3065,1.009,0.2845,0.1438,0.6759,-0.0909,0.78427683,0.735039202,0.482420000476,0.019917999999997,0,11
"174",33.78402,0.5668,1.2471,-0.3238,1.3065,1.009,0.2845,0.1438,0.6759,-0.0909,1.18136709,0.67536829,0.511670035264253,0.0301249999999982,0,11
"175",33.786291,0.5668,1.2471,-0.3238,2.2688,1.144,-2.3201,0.1438,0.6759,-0.0909,1.18136709,0.578347011,0.496832699542055,0.00227100000000036,0,11
"176",33.78807,0.5668,1.2471,-0.3238,2.2538,1.1075,-2.3485,0.1438,0.6759,-0.0909,1.18136709,0.471212421,0.466964457034496,0.00177899999999909,0,11
"177",34.114173,0.3322,0.8573,-0.1018,1.3437,-1.1381,-0.1513,0.8157,2.1456,-0.3912,0.0556833699999999,0.509379608,0.315521048918907,0.326103000000003,0,11
"178",34.136007,0.3322,0.8573,-0.1018,1.3437,-1.1381,-0.1513,1.2682,2.1562,-0.4711,0.0556833699999999,0.542086434,0.277984570827843,0.0218339999999984,0,11
"179",34.138191,0.2992,0.9974,-0.1554,1.3437,-1.1381,-0.1513,1.2682,2.1562,-0.4711,0.30847656,0.58127255,0.224220503730086,0.00218399999999974,0,11
"180",34.138955,0.2992,0.9974,-0.1554,0.8931,-1.6919,0.4491,1.2682,2.1562,-0.4711,0.30847656,0.595179347,0.209232738510601,0.000764000000003762,0,11
"181",34.205628,0.2153,1.1414,-0.1497,0.2782,-7e-04,-0.2529,1.2682,2.1562,-0.4711,0.57155814,0.657256069,0.236724157058329,0.0666729999999944,0,11
"182",34.207694,0.1655,1.2636,-0.1233,0.2782,-7e-04,-0.2529,1.2682,2.1562,-0.4711,0.8392781,0.775493338,0.416319297520081,0.00206599999999924,0,11
"183",34.208464,0.1188,1.322,-0.051,0.2782,-7e-04,-0.2529,1.2682,2.1562,-0.4711,0.96439844,0.784472403,0.418808693082514,0.000770000000002824,0,11
"184",34.209105,0.1036,1.2235,0.0407,0.2782,-7e-04,-0.2529,1.2682,2.1562,-0.4711,0.7093417,0.780939434,0.417268418632023,0.000641000000001668,0,11
"185",34.214399,0.1036,1.2235,0.0407,0.2782,-7e-04,-0.2529,0.6904,1.7904,-0.5094,0.7093417,0.733204787,0.452209874706441,0.00529399999999924,0,11
"186",34.21993,0.2371,1.0599,0.0561,0.2782,-7e-04,-0.2529,0.6904,1.7904,-0.5094,0.38275163,0.698947569,0.46695392648851,0.00553099999999773,0,11
"187",34.242054,0.4881,0.9974,-0.1204,0.2782,-7e-04,-0.2529,0.6904,1.7904,-0.5094,0.44754453,0.697349358,0.46818213060739,0.0221240000000051,0,11
"188",34.276073,0.4881,0.9974,-0.1204,0.2782,-7e-04,-0.2529,0.4285,1.6809,0.0229,0.44754453,0.689271857,0.473635899042553,0.0340189999999936,0,11
"189",34.278845,0.4881,0.9974,-0.1204,-1.193,2.6367,0.702,0.4285,1.6809,0.0229,0.44754453,0.710196147,0.466336021199728,0.00277200000000022,0,11
"190",34.280209,0.6345,1.1775,-0.2533,-1.193,2.6367,0.702,0.4285,1.6809,0.0229,1.05325739,0.725819329,0.459120176126553,0.00136400000000236,0,11
"191",34.281158,0.6871,1.3941,-0.3719,-1.193,2.6367,0.702,0.4285,1.6809,0.0229,1.75393083,0.641635916,0.469472657694688,0.000948999999998534,0,11
"192",34.315025,0.2845,1.1611,-0.5477,-1.193,2.6367,0.702,0.4285,1.6809,0.0229,0.92906875,0.487385159,0.277607072481912,0.0338670000000008,0,11
"193",34.335431,0.2845,1.1611,-0.5477,-1.193,2.6367,0.702,0.5268,1.1963,-0.7008,0.92906875,0.46289117,0.242948397488712,0.0204060000000013,0,11
"194",34.345323,-0.053,0.5818,-0.3032,-1.193,2.6367,0.702,0.5268,1.1963,-0.7008,0.36676952,0.581160683,0.421878682851556,0.00989200000000068,0,11
"195",34.346748,-0.053,0.5818,-0.3032,2.8279,1.8652,-1.0123,0.5268,1.1963,-0.7008,0.36676952,0.679153123,0.476781686659948,0.00142499999999757,0,11
"196",34.347862,-0.053,0.5818,-0.3032,3.1338,1.7535,-0.9047,0.5268,1.1963,-0.7008,0.36676952,0.777145563,0.505292985182671,0.00111400000000117,0,11
"197",34.415695,0.0261,0.372,-0.0644,3.1338,1.7535,-0.9047,0.5268,1.1963,-0.7008,0.65678743,0.778095344,0.504444121788058,0.0678330000000003,0,11
"198",34.417385,0.2256,0.3765,-0.0598,3.1338,1.7535,-0.9047,0.5268,1.1963,-0.7008,0.60377635,0.750043334,0.519514285788442,0.00169000000000352,0,11
"199",34.418341,0.3363,0.6508,-0.2279,3.1338,1.7535,-0.9047,0.5268,1.1963,-0.7008,0.21142326,0.699234729,0.558770928747547,0.000955999999995072,0,11
"200",34.419417,0.3363,0.6508,-0.2279,3.1338,1.7535,-0.9047,0.5166,1.4749,0.0364,0.21142326,0.693137598,0.564983315043244,0.00107600000000474,0,11
"201",34.42008,0.3869,1.0738,-0.4259,3.1338,1.7535,-0.9047,0.5166,1.4749,0.0364,0.68412886,0.687040467,0.571055803416538,0.000662999999995861,0,11
"202",34.420541,0.3869,1.0738,-0.4259,-1.8647,-1.6908,-2.6726,0.5166,1.4749,0.0364,0.68412886,0.627718267,0.60139819876984,0.000461000000001377,0,11
"203",34.477012,0.3004,1.4425,-0.5372,-1.8647,-1.6908,-2.6726,0.5166,1.4749,0.0364,1.65963025,0.564970635,0.627045931127132,0.0564710000000019,0,11
"204",34.813879,0.4187,1.0409,-0.0871,0.8355,-0.605,0.364,-0.3474,-0.3632,-0.3286,0.46636891,0.60030293,0.333278581690453,0.336866999999998,0,11
"205",34.819786,0.5248,1.011,-0.1167,0.8355,-0.605,0.364,-0.3474,-0.3632,-0.3286,0.51115493,0.69111313,0.40805831996391,0.00590700000000055,0,11
"206",34.837832,0.6099,0.9336,-0.0837,0.8355,-0.605,0.364,-0.3474,-0.3632,-0.3286,0.45059266,0.729005918,0.407083076207882,0.0180459999999982,0,11
"207",34.839399,0.6099,0.9336,-0.0837,1.027,-0.2632,0.2059,-0.3474,-0.3632,-0.3286,0.45059266,0.772954933,0.397291712323068,0.00156700000000143,0,11
"208",34.877889,0.6099,0.9336,-0.0837,1.027,-0.2632,0.2059,-0.3923,-0.226,-0.1322,0.45059266,0.765337102,0.404818641132897,0.038490000000003,0,11
"209",34.879863,0.6252,0.8705,-0.0348,1.027,-0.2632,0.2059,-0.3923,-0.226,-0.1322,0.34985633,0.723790862,0.458473343176449,0.00197399999999703,0,11
"210",34.886776,0.5773,0.8458,-0.0595,1.027,-0.2632,0.2059,-0.3923,-0.226,-0.1322,0.25219318,0.692318255,0.496241585234191,0.00691299999999728,0,11
"211",34.907854,0.6128,1.0655,-0.3712,1.027,-0.2632,0.2059,-0.3923,-0.226,-0.1322,0.84860353,0.673146726,0.518345454113298,0.0210780000000028,0,11
"212",34.910126,0.6128,1.0655,-0.3712,2.3085,0.2773,0.5153,-0.3923,-0.226,-0.1322,0.84860353,0.601818528,0.540136999058732,0.00227199999999783,0,11
"213",34.939091,0.4883,1.2689,-0.5709,2.3085,0.2773,0.5153,-0.3923,-0.226,-0.1322,1.37447091,0.537744464,0.545585837069214,0.0289649999999995,0,11
"214",35.403954,0.3111,0.8626,-0.1101,0.1903,-2.1697,-0.7718,0.8651,2.4645,-0.2289,0.05298398,0.530887911,0.369148075009811,0.464863000000001,0,11
"215",35.420336,0.3016,0.9035,-0.1502,0.1903,-2.1697,-0.7718,0.8651,2.4645,-0.2289,0.12983485,0.615577145,0.343587337547542,0.0163820000000001,0,11
"216",35.47013,0.3016,0.9035,-0.1502,-0.1505,-1.044,0.0103,0.8651,2.4645,-0.2289,0.12983485,0.692581292,0.306966227586632,0.0497939999999986,0,11
"217",35.473354,0.2422,0.9851,-0.1566,-0.1505,-1.044,0.0103,0.8651,2.4645,-0.2289,0.25360641,0.769585439,0.239222274141017,0.003224000000003,0,11
"218",35.514164,0.2045,1.34,-0.0201,-0.1505,-1.044,0.0103,1.3835,2.1439,-0.3252,1.03782426,0.835365967,0.233974942983293,0.0408100000000005,0,11
"219",35.540555,0.2789,1.2388,-0.1771,-0.1505,-1.044,0.0103,1.3835,2.1439,-0.3252,0.84377506,0.774024123,0.254508050355299,0.0263909999999967,0,11
"220",35.54241,0.2789,1.2388,-0.1771,-0.1505,-1.044,0.0103,0.9999,1.5152,-0.1035,0.84377506,0.712762754,0.304644483387461,0.00185499999999905,0,11
"221",35.54328,0.4228,1.1332,-0.4868,-0.1505,-1.044,0.0103,0.9999,1.5152,-0.1035,0.89987632,0.648460735,0.339757217862284,0.000870000000006144,0,11
"222",35.544632,0.4228,1.1332,-0.4868,-0.6152,0.8487,-0.1186,0.9999,1.5152,-0.1035,0.89987632,0.582253425,0.349684051534206,0.00135199999999713,0,11
"223",35.600939,0.4228,1.1332,-0.4868,-0.6152,0.8487,-0.1186,1.458,1.1619,-0.7322,0.89987632,0.521168814,0.341287216359369,0.0563069999999968,0,11
"224",35.604556,0.517,1.1841,-0.5142,-0.6152,0.8487,-0.1186,1.458,1.1619,-0.7322,1.13378345,0.463384137,0.318178681257127,0.00361700000000553,0,11
"225",35.760235,-0.0452,0.8641,-0.6931,1.0968,0.349,-3.5949,1.9102,0.8177,-0.1462,0.42909946,0.461480916,0.209775739078943,0.155678999999999,0,11
"226",35.76813,-0.0452,0.8641,-0.6931,-0.6964,-2.1817,0.6716,1.9102,0.8177,-0.1462,0.42909946,0.483214691,0.217176182599157,0.00789499999999776,0,11
"227",35.802507,-0.0452,0.8641,-0.6931,-0.6964,-2.1817,0.6716,0.8875,0.1848,-0.1877,0.42909946,0.480581251,0.218063136482838,0.0343769999999992,0,11
"228",35.825416,0.4612,0.6165,-0.1995,-0.6964,-2.1817,0.6716,0.8875,0.1848,-0.1877,0.16742206,0.477947811,0.218911300695419,0.0229089999999985,0,11
"229",36.573625,0.5681,0.7084,-0.2079,3.1689,-0.0665,0.2075,-0.6592,0.3929,-0.2354,0.06779058,0.6135104,0.6598883717801,0.748209000000003,1,0
"230",36.573981,0.5681,0.7084,-0.2079,3.0774,-0.2232,-0.2881,-0.6592,0.3929,-0.2354,0.06779058,0.733709624,0.658911459378701,0.000356000000003576,0,12
"231",36.603054,0.5666,0.6925,-0.2572,3.0774,-0.2232,-0.2881,-0.6592,0.3929,-0.2354,0.0667436499999999,0.767445347,0.628985294307771,0.0290729999999968,0,12
"232",36.603683,0.5666,0.6925,-0.2572,3.0774,-0.2232,-0.2881,-0.5401,0.8563,-0.2489,0.0667436499999999,0.801285763,0.595298935520443,0.000628999999996438,0,12
"233",36.613305,0.5478,0.7813,-0.2304,3.0774,-0.2232,-0.2881,-0.5401,0.8563,-0.2489,0.16359869,0.7953465,0.603678990819173,0.00962200000000024,0,12
"234",36.624628,0.5355,0.8937,-0.2766,3.0774,-0.2232,-0.2881,-0.5401,0.8563,-0.2489,0.3619675,0.779721733,0.623542314632089,0.0113230000000044,0,12
"235",36.64333,0.5734,1.1276,-0.598,3.0774,-0.2232,-0.2881,-0.5401,0.8563,-0.2489,1.15787332,0.763687027,0.637386726411008,0.0187019999999976,0,12
"236",36.643912,0.5734,1.1276,-0.598,2.3684,-1.702,0.3493,-0.5401,0.8563,-0.2489,1.15787332,0.668061739,0.643380879816958,0.000582000000001415,0,12
"237",36.663637,0.5734,1.1276,-0.598,2.3684,-1.702,0.3493,-0.0945,1.0844,-0.3097,1.15787332,0.579444527,0.629294737340012,0.0197250000000011,0,12
"238",36.691336,0.5087,1.4591,-0.5283,2.3684,-1.702,0.3493,-0.0945,1.0844,-0.3097,1.86684939,0.468317225,0.613727873751181,0.0276989999999984,0,12
"239",36.743597,0.0797,0.7608,-0.4555,2.2778,-0.4398,-1.2102,-0.2763,0.8459,0.2024,0.00735101999999999,0.486470017,0.52996951643093,0.0522610000000014,0,12
"240",36.758159,-0.0624,0.6258,-0.4504,2.2778,-0.4398,-1.2102,-0.2763,0.8459,0.2024,0.20162044,0.618034945,0.560252303620395,0.014561999999998,0,12
"241",36.783925,-0.0624,0.6258,-0.4504,-0.2289,2.6529,-1.6833,-0.2763,0.8459,0.2024,0.20162044,0.689289816,0.546551375484089,0.0257660000000044,0,12
"242",36.785138,-0.1162,0.626,-0.3506,-0.2289,2.6529,-1.6833,-0.2763,0.8459,0.2024,0.2717012,0.700801521,0.536253907128129,0.00121299999999991,0,12
"243",36.785796,-0.1335,0.8292,-0.2191,-0.2289,2.6529,-1.6833,-0.2763,0.8459,0.2024,0.0466002999999999,0.678822607,0.559783092585377,0.000657999999994274,0,12
"244",36.804096,-0.1335,0.8292,-0.2191,-0.2289,2.6529,-1.6833,-0.3121,0.5284,-0.3008,0.0466002999999999,0.695585094,0.5409405307214,0.0183000000000035,0,12
"245",36.813897,-0.0575,1.0881,-0.1546,-0.2289,2.6529,-1.6833,-0.3121,0.5284,-0.3008,0.41116902,0.712347581,0.520818396999714,0.00980099999999595,0,12
"246",36.82491,0.1376,1.333,-0.1903,-0.2289,2.6529,-1.6833,-0.3121,0.5284,-0.3008,1.03203685,0.692653196,0.536946608830307,0.0110130000000055,0,12
"247",36.853798,0.3415,1.3914,-0.2653,-0.2289,2.6529,-1.6833,-0.3121,0.5284,-0.3008,1.3230003,0.611073257,0.541606947584162,0.0288879999999949,0,12
"248",36.854392,0.3415,1.3914,-0.2653,-3.9474,-2.5518,-1.7619,-0.3121,0.5284,-0.3008,1.3230003,0.500396973,0.490646462976292,0.000593999999999539,0,12
"249",37.205291,0.3072,0.8209,0.1167,0.8349,-1.5839,1.0146,0.6635,1.5058,0.1329,0.01813246,0.531061943,0.409516802068871,0.350899000000005,0,12
"250",37.206947,0.3329,0.8526,0.0813,0.8349,-1.5839,1.0146,0.6635,1.5058,0.1329,0.0443588599999999,0.634271551,0.39570628412515,0.00165599999999699,0,12
"251",37.207756,0.3564,0.9294,0.0598,0.8349,-1.5839,1.0146,0.6635,1.5058,0.1329,0.19438136,0.822380919,0.513652626860234,0.000809000000003834,0,12
"252",37.208597,0.3187,1.0264,0.0424,0.8349,-1.5839,1.0146,0.6635,1.5058,0.1329,0.35686441,1.159812357,0.965160498233691,0.000840999999994096,0,12
"253",37.209438,0.3187,1.0264,0.0424,-0.2327,-1.7721,1.3937,0.6635,1.5058,0.1329,0.35686441,1.48099549,1.17899301591662,0.000841000000001202,0,12
"254",37.225494,0.2745,1.1462,-0.0126,-0.2327,-1.7721,1.3937,0.6635,1.5058,0.1329,0.58928345,1.802178623,1.27250655461366,0.016055999999999,0,12
"255",37.265295,0.2745,1.1462,-0.0126,-0.2327,-1.7721,1.3937,0.616,0.8351,0.0305,0.58928345,1.818922056,1.25576566426339,0.0398010000000042,0,12
"256",37.265848,0.2376,1.3098,0.0745,-0.2327,-1.7721,1.3937,0.616,0.8351,0.0305,0.97758005,1.835665489,1.23854708917733,0.000552999999996473,0,12
"257",37.275701,0.1554,1.3493,0.2172,-0.2327,-1.7721,1.3937,0.616,0.8351,0.0305,1.09193549,1.79839111,1.27238735393246,0.00985299999999967,0,12
"258",37.277182,0.1554,1.3493,0.2172,-0.2745,-0.2844,1.1849,0.616,0.8351,0.0305,1.09193549,1.694376103,1.37493785243487,0.00148100000000539,0,12
"259",37.291909,0.2539,1.3278,0.1507,-0.2745,-0.2844,1.1849,0.616,0.8351,0.0305,1.05022854,1.642062137,1.40991393082117,0.0147269999999935,0,12
"260",37.313389,0.6021,1.5342,-0.0957,-0.2745,-0.2844,1.1849,0.616,0.8351,0.0305,1.92545254,1.593918866,1.44026122031503,0.0214800000000039,0,12
"261",37.346149,0.8311,1.9047,-0.2238,-0.2745,-0.2844,1.1849,0.616,0.8351,0.0305,3.56869574,1.458253195,1.46916765414046,0.0327599999999961,0,12
"262",37.347961,0.8311,1.9047,-0.2238,-0.2745,-0.2844,1.1849,0.1602,0.1855,-0.1478,3.56869574,1.163848812,1.28237047529022,0.00181200000000104,0,12
"263",37.34894,0.8311,1.9047,-0.2238,-1.3558,3.1189,1.6571,0.1602,0.1855,-0.1478,3.56869574,0.869444429,0.968445000318889,0.000979000000000951,0,12
"264",37.349909,0.1464,1.0291,-0.6901,-1.3558,3.1189,1.6571,0.1602,0.1855,-0.1478,0.75671778,0.556035434,0.200512257410564,0.000968999999997777,0,12
"265",37.406383,0.1139,0.6676,-0.5381,-1.3558,3.1189,1.6571,-0.221,-0.3032,-0.6844,0.0517854200000001,0.562731424,0.363447191096301,0.0564740000000015,0,12
"266",37.413584,0.1833,0.4288,-0.1172,-1.3558,3.1189,1.6571,-0.221,-0.3032,-0.6844,0.56879583,0.67614374,0.363242367969677,0.00720100000000201,0,12
"267",37.417215,0.1833,0.4288,-0.1172,1.6174,4.8828,-1.8681,-0.221,-0.3032,-0.6844,0.56879583,0.737855015,0.39408952235805,0.00363099999999861,0,12
"268",37.418414,0.1833,0.4288,-0.1172,1.9068,4.6757,-2.1737,-0.221,-0.3032,-0.6844,0.56879583,0.754127789,0.389667951540217,0.00119899999999973,0,12
"269",37.42622,0.2755,0.3,0.0972,1.9068,4.6757,-2.1737,-0.221,-0.3032,-0.6844,0.62465191,0.726983814,0.412781152326769,0.0078060000000022,0,12
"270",37.466358,0.2755,0.3,0.0972,1.9068,4.6757,-2.1737,-0.0173,0.8052,-0.349,0.62465191,0.694254231,0.434215823533017,0.0401379999999989,0,12
"271",37.468011,0.3278,0.5021,0.0764,1.9068,4.6757,-2.1737,-0.0173,0.8052,-0.349,0.43460579,0.636335267,0.480674398264149,0.00165299999999746,0,12
"272",37.486243,0.3278,0.5021,0.0764,-1.8891,-3.9919,-3.6113,-0.0173,0.8052,-0.349,0.43460579,0.598840133,0.511776646854175,0.0182320000000047,0,12
"273",37.48766,0.3133,0.9856,-0.1328,-1.8891,-3.9919,-3.6113,-0.0173,0.8052,-0.349,0.28720009,0.561344999,0.538199411307172,0.00141699999999645,0,12
"274",37.487943,0.2342,1.4476,-0.3362,-1.8891,-3.9919,-3.6113,-0.0173,0.8052,-0.349,1.46342584,0.54875896,0.546726844381162,0.000283000000003142,0,12
"275",38.670926,0.0447,0.9027,0.0126,-0.5359,0.6817,1.7105,-0.0523,-0.9694,0.5859,0.0170241399999999,0.456764324,0.34703755146312,1.182983,1,0
"276",38.691099,-0.0128,0.9524,0.0422,-0.5359,0.6817,1.7105,-0.0523,-0.9694,0.5859,0.10901044,0.59431017,0.418585478357654,0.0201729999999998,0,13
"277",38.692376,-0.0501,1.0237,0.0055,-0.5359,0.6817,1.7105,-0.0523,-0.9694,0.5859,0.25050195,0.722657386,0.448919387189539,0.00127700000000175,0,13
"278",38.713971,-0.0323,1.1017,0.0121,-0.5359,0.6817,1.7105,-0.0523,-0.9694,0.5859,0.41493259,0.73568572,0.435380541743862,0.0215949999999978,0,13
"279",38.720669,-0.0323,1.1017,0.0121,-0.6524,-0.7058,1.4986,-0.0523,-0.9694,0.5859,0.41493259,0.73227099,0.43829988290138,0.00669800000000009,0,13
"280",38.730732,-0.0323,1.1017,0.0121,-0.6524,-0.7058,1.4986,-0.2137,-0.9474,0.6736,0.41493259,0.702985421,0.470462869948557,0.0100630000000024,0,13
"281",38.741937,0.0349,1.1022,0.0779,-0.6524,-0.7058,1.4986,-0.2137,-0.9474,0.6736,0.42213126,0.677260639,0.494388346056298,0.0112049999999968,0,13
"282",38.757683,0.2033,1.1768,0.0204,-0.6524,-0.7058,1.4986,-0.2137,-0.9474,0.6736,0.62660529,0.65081599,0.516145265884774,0.015746,0,13
"283",38.791285,0.2033,1.1768,0.0204,-2.5336,0.4786,1.4328,-0.2137,-0.9474,0.6736,0.62660529,0.603923938,0.539367635517523,0.0336020000000019,0,13
"284",38.792035,0.4123,1.3709,-0.147,-2.5336,0.4786,1.4328,-0.2137,-0.9474,0.6736,1.2709671,0.552287735,0.56122883129525,0.000749999999996476,0,13
"285",39.424261,0.5568,0.9524,-0.0417,1.3255,-0.2856,0.8395,-0.3831,-0.928,-0.1415,0.41883089,0.595426583,0.249750749761705,0.632226000000003,1,0
"286",39.474596,0.5568,0.9524,-0.0417,1.3255,-0.2856,0.8395,-0.3071,-0.763,-0.1594,0.41883089,0.669287543,0.296553932103204,0.0503349999999969,0,14
"287",39.478013,0.571,0.938,-0.092,1.3255,-0.2856,0.8395,-0.3071,-0.763,-0.1594,0.414349,0.743148503,0.31841769603331,0.00341699999999889,0,14
"288",39.479865,0.6357,0.9499,-0.0182,1.3255,-0.2856,0.8395,-0.3071,-0.763,-0.1594,0.50675574,0.817457652,0.319864329467765,0.00185199999999952,0,14
"289",39.492536,0.6282,0.958,0.0899,1.3255,-0.2856,0.8395,-0.3071,-0.763,-0.1594,0.52048125,0.838743268,0.303557800092277,0.0126710000000045,0,14
"290",39.495753,0.5536,0.9717,0.0275,1.3255,-0.2856,0.8395,-0.3071,-0.763,-0.1594,0.4514301,0.815662745,0.337339767276767,0.00321699999999936,0,14
"291",39.497552,0.5536,0.9717,0.0275,1.8419,-0.1987,1.0352,-0.3071,-0.763,-0.1594,0.4514301,0.774990079,0.404056272203651,0.00179899999999833,0,14
"292",39.535783,0.5028,1.1391,-0.2304,1.8419,-0.1987,1.0352,-0.3071,-0.763,-0.1594,0.80344081,0.732304795,0.460622916901238,0.0382310000000032,0,14
"293",39.538509,0.5028,1.1391,-0.2304,1.8419,-0.1987,1.0352,-0.0985,-0.7318,-0.1622,0.80344081,0.65441844,0.51041555318373,0.00272599999999557,0,14
"294",39.558623,0.325,1.331,-0.2968,1.8419,-0.1987,1.0352,-0.0985,-0.7318,-0.1622,1.16527624,0.576532085,0.543501582814642,0.0201139999999995,0,14
"295",39.561751,0.1344,1.3692,-0.2543,1.8419,-0.1987,1.0352,-0.0985,-0.7318,-0.1622,1.15744049,0.474521785,0.515744929931493,0.00312800000000379,0,14
"296",39.635034,0.0704,0.7827,-0.3973,2.6038,-0.0488,1.3886,-0.0394,-0.8885,0.1856,0.0245772600000002,0.45432392,0.376785066644153,0.0732829999999964,0,14
"297",39.637377,0.0704,0.7827,-0.3973,-0.5103,3.031,-1.1611,-0.0394,-0.8885,0.1856,0.0245772600000002,0.490312389,0.347203059714474,0.00234300000000331,0,14
"298",39.675493,0.0704,0.7827,-0.3973,-0.5103,3.031,-1.1611,-0.1928,-0.9676,0.3703,0.0245772600000002,0.488749981,0.349558888472745,0.0381160000000023,0,14
"299",39.680045,0.1082,0.9074,-0.3318,-0.5103,3.031,-1.1611,-0.1928,-0.9676,0.3703,0.14517324,0.505087365,0.328646601707228,0.00455199999999678,0,14
"300",39.6922,0.2237,1.0777,-0.226,-0.5103,3.031,-1.1611,-0.1928,-0.9676,0.3703,0.46255498,0.509365151,0.323682206629418,0.0121549999999999,0,14
"301",39.706009,0.2237,1.0777,-0.226,-3.3959,-0.658,-2.2823,-0.1928,-0.9676,0.3703,0.46255498,0.486289697,0.335403198306291,0.013809000000002,0,14
"302",39.70725,0.3583,1.2188,-0.1089,-3.3959,-0.658,-2.2823,-0.1928,-0.9676,0.3703,0.82571154,0.463214243,0.3450176208497,0.00124100000000027,0,14
"303",40.017973,0.1814,0.8791,0.0539,-1.0074,-0.4728,1.9937,-0.09,-0.2784,0.2269,0.00862797999999998,0.467805132,0.340179946633007,0.310722999999996,0,14
"304",40.024904,0.1329,0.8937,0.1028,-1.0074,-0.4728,1.9937,-0.09,-0.2784,0.2269,0.02692994,0.518112063,0.299495233939039,0.00693100000000157,0,14
"305",40.057111,0.2133,0.9213,0.1336,-1.0074,-0.4728,1.9937,-0.09,-0.2784,0.2269,0.11213954,0.566588798,0.24552842998205,0.0322069999999997,0,14
"306",40.062077,0.3781,1.0883,0.0512,-0.7974,-1.0938,1.3897,-0.09,-0.2784,0.2269,0.52997794,0.755057413,0.409386559292219,0.00496600000000313,0,14
"307",40.077469,0.3781,1.0883,0.0512,-0.7974,-1.0938,1.3897,0.2237,-0.2096,0.271,0.52997794,0.844737648,0.45074032967808,0.0153919999999985,0,14
"308",40.092218,0.4488,1.2794,-0.0087,-0.7974,-1.0938,1.3897,0.2237,-0.2096,0.271,1.03836149,0.934417883,0.469961714872639,0.0147490000000019,0,14
